task_id,prompt_id,candidate_index,requested_vocal,prompt_split,evpd_cache_index,sigma,demucs_score,panns_score,candidate_present,target_status
dev_0124__cand00,dev_0124,0,0,train,992,0.8,0.07949770987033844,0.14425750076770782,1,PENDING_PROMOTED_INSTRUMENT
dev_0124__cand01,dev_0124,1,0,train,993,0.8,0.10652078688144684,0.4637087881565094,1,PENDING_PROMOTED_INSTRUMENT
dev_0124__cand02,dev_0124,2,0,train,994,0.8,0.29465997219085693,0.12902922928333282,1,PENDING_PROMOTED_INSTRUMENT
dev_0124__cand03,dev_0124,3,0,train,995,0.8,0.5153698921203613,0.05287330597639084,1,PENDING_PROMOTED_INSTRUMENT
dev_0124__cand04,dev_0124,4,0,train,996,0.8,0.11486590653657913,0.0876060426235199,1,PENDING_PROMOTED_INSTRUMENT
dev_0124__cand05,dev_0124,5,0,train,997,0.8,0.002311556600034237,0.024180125445127487,0,PENDING_PROMOTED_INSTRUMENT
dev_0124__cand06,dev_0124,6,0,train,998,0.8,2.3356926703854697e-06,0.02322317846119404,0,PENDING_PROMOTED_INSTRUMENT
dev_0124__cand07,dev_0124,7,0,train,999,0.8,0.2890406548976898,0.1601647287607193,1,PENDING_PROMOTED_INSTRUMENT
dev_0125__cand00,dev_0125,0,1,train,1000,0.8,0.4151386618614197,0.3324947953224182,1,PENDING_PROMOTED_INSTRUMENT
dev_0125__cand01,dev_0125,1,1,train,1001,0.8,0.954585075378418,0.07414183020591736,1,PENDING_PROMOTED_INSTRUMENT
dev_0125__cand02,dev_0125,2,1,train,1002,0.8,0.30621016025543213,0.2664393484592438,1,PENDING_PROMOTED_INSTRUMENT
dev_0125__cand03,dev_0125,3,1,train,1003,0.8,0.11389923840761185,0.0665837973356247,1,PENDING_PROMOTED_INSTRUMENT
dev_0125__cand04,dev_0125,4,1,train,1004,0.8,0.28989553451538086,0.1004297137260437,1,PENDING_PROMOTED_INSTRUMENT
dev_0125__cand05,dev_0125,5,1,train,1005,0.8,0.3070940673351288,0.07500068843364716,1,PENDING_PROMOTED_INSTRUMENT
dev_0125__cand06,dev_0125,6,1,train,1006,0.8,0.20136108994483948,0.05347886681556702,1,PENDING_PROMOTED_INSTRUMENT
dev_0125__cand07,dev_0125,7,1,train,1007,0.8,0.2604175806045532,0.21058550477027893,1,PENDING_PROMOTED_INSTRUMENT
dev_0126__cand00,dev_0126,0,0,train,1008,0.8,7.628607818332966e-06,0.01915578544139862,0,PENDING_PROMOTED_INSTRUMENT
dev_0126__cand01,dev_0126,1,0,train,1009,0.8,5.274082923278911e-06,0.019851215183734894,0,PENDING_PROMOTED_INSTRUMENT
dev_0126__cand02,dev_0126,2,0,train,1010,0.8,0.0012795961229130626,0.02881828509271145,0,PENDING_PROMOTED_INSTRUMENT
dev_0126__cand03,dev_0126,3,0,train,1011,0.8,3.8971325011516456e-06,0.02104955166578293,0,PENDING_PROMOTED_INSTRUMENT
dev_0126__cand04,dev_0126,4,0,train,1012,0.8,3.7299839732440887e-06,0.04037477448582649,0,PENDING_PROMOTED_INSTRUMENT
dev_0126__cand05,dev_0126,5,0,train,1013,0.8,1.3318940546014346e-05,0.03130444511771202,0,PENDING_PROMOTED_INSTRUMENT
dev_0126__cand06,dev_0126,6,0,train,1014,0.8,0.002277235733345151,0.02033390663564205,0,PENDING_PROMOTED_INSTRUMENT
dev_0126__cand07,dev_0126,7,0,train,1015,0.8,0.024686288088560104,0.11896728724241257,0,PENDING_PROMOTED_INSTRUMENT
dev_0127__cand00,dev_0127,0,1,val,1016,0.8,0.16914476454257965,0.08953247219324112,1,PENDING_PROMOTED_INSTRUMENT
dev_0127__cand01,dev_0127,1,1,val,1017,0.8,0.670586109161377,0.4941648244857788,1,PENDING_PROMOTED_INSTRUMENT
dev_0127__cand02,dev_0127,2,1,val,1018,0.8,0.09024970978498459,0.3520287275314331,1,PENDING_PROMOTED_INSTRUMENT
dev_0127__cand03,dev_0127,3,1,val,1019,0.8,0.42022714018821716,0.24799026548862457,1,PENDING_PROMOTED_INSTRUMENT
dev_0127__cand04,dev_0127,4,1,val,1020,0.8,2.7289032004773617e-05,0.015879401937127113,0,PENDING_PROMOTED_INSTRUMENT
dev_0127__cand05,dev_0127,5,1,val,1021,0.8,0.6208738684654236,0.8380782008171082,1,PENDING_PROMOTED_INSTRUMENT
dev_0127__cand06,dev_0127,6,1,val,1022,0.8,0.09464451670646667,0.571688175201416,1,PENDING_PROMOTED_INSTRUMENT
dev_0127__cand07,dev_0127,7,1,val,1023,0.8,0.10305216908454895,0.7395125031471252,1,PENDING_PROMOTED_INSTRUMENT
dev_0128__cand00,dev_0128,0,1,val,1024,0.8,0.31617113947868347,0.4408716559410095,1,PENDING_PROMOTED_INSTRUMENT
dev_0128__cand01,dev_0128,1,1,val,1025,0.8,0.14601415395736694,0.5363885760307312,1,PENDING_PROMOTED_INSTRUMENT
dev_0128__cand02,dev_0128,2,1,val,1026,0.8,0.31278547644615173,0.1627339869737625,1,PENDING_PROMOTED_INSTRUMENT
dev_0128__cand03,dev_0128,3,1,val,1027,0.8,0.6048194169998169,0.37547725439071655,1,PENDING_PROMOTED_INSTRUMENT
dev_0128__cand04,dev_0128,4,1,val,1028,0.8,0.8387200832366943,0.29240718483924866,1,PENDING_PROMOTED_INSTRUMENT
dev_0128__cand05,dev_0128,5,1,val,1029,0.8,0.3167458474636078,0.26956260204315186,1,PENDING_PROMOTED_INSTRUMENT
dev_0128__cand06,dev_0128,6,1,val,1030,0.8,0.22014138102531433,0.42679959535598755,1,PENDING_PROMOTED_INSTRUMENT
dev_0128__cand07,dev_0128,7,1,val,1031,0.8,0.14075522124767303,0.046177029609680176,1,PENDING_PROMOTED_INSTRUMENT
dev_0129__cand00,dev_0129,0,1,train,1032,0.8,0.10481861978769302,0.06800515949726105,1,PENDING_PROMOTED_INSTRUMENT
dev_0129__cand01,dev_0129,1,1,train,1033,0.8,0.9144282937049866,0.06165056675672531,1,PENDING_PROMOTED_INSTRUMENT
dev_0129__cand02,dev_0129,2,1,train,1034,0.8,0.43617644906044006,0.046513643115758896,1,PENDING_PROMOTED_INSTRUMENT
dev_0129__cand03,dev_0129,3,1,train,1035,0.8,0.2997702956199646,0.11428385972976685,1,PENDING_PROMOTED_INSTRUMENT
dev_0129__cand04,dev_0129,4,1,train,1036,0.8,0.05637034773826599,0.4414646029472351,1,PENDING_PROMOTED_INSTRUMENT
dev_0129__cand05,dev_0129,5,1,train,1037,0.8,0.14948670566082,0.20928072929382324,1,PENDING_PROMOTED_INSTRUMENT
dev_0129__cand06,dev_0129,6,1,train,1038,0.8,0.3758383095264435,0.23308423161506653,1,PENDING_PROMOTED_INSTRUMENT
dev_0129__cand07,dev_0129,7,1,train,1039,0.8,0.05044054239988327,0.07979921996593475,1,PENDING_PROMOTED_INSTRUMENT
dev_0130__cand00,dev_0130,0,0,train,1040,0.8,0.00848295632749796,0.04620254039764404,0,PENDING_PROMOTED_INSTRUMENT
dev_0130__cand01,dev_0130,1,0,train,1041,0.8,0.000248131895205006,0.03385377302765846,0,PENDING_PROMOTED_INSTRUMENT
dev_0130__cand02,dev_0130,2,0,train,1042,0.8,3.8976731957518496e-06,0.05336910858750343,0,PENDING_PROMOTED_INSTRUMENT
dev_0130__cand03,dev_0130,3,0,train,1043,0.8,0.015834366902709007,0.5143604278564453,0,PENDING_PROMOTED_INSTRUMENT
dev_0130__cand04,dev_0130,4,0,train,1044,0.8,0.02074538916349411,0.17862145602703094,0,PENDING_PROMOTED_INSTRUMENT
dev_0130__cand05,dev_0130,5,0,train,1045,0.8,0.00029866915429010987,0.027611805126070976,0,PENDING_PROMOTED_INSTRUMENT
dev_0130__cand06,dev_0130,6,0,train,1046,0.8,4.043926310259849e-06,0.041817814111709595,0,PENDING_PROMOTED_INSTRUMENT
dev_0130__cand07,dev_0130,7,0,train,1047,0.8,0.004659101366996765,0.28847217559814453,0,PENDING_PROMOTED_INSTRUMENT
dev_0131__cand00,dev_0131,0,0,train,1048,0.8,0.40849870443344116,0.1504039615392685,1,PENDING_PROMOTED_INSTRUMENT
dev_0131__cand01,dev_0131,1,0,train,1049,0.8,0.9016492366790771,0.14365321397781372,1,PENDING_PROMOTED_INSTRUMENT
dev_0131__cand02,dev_0131,2,0,train,1050,0.8,0.07537893205881119,0.14389342069625854,1,PENDING_PROMOTED_INSTRUMENT
dev_0131__cand03,dev_0131,3,0,train,1051,0.8,0.40598905086517334,0.1352144330739975,1,PENDING_PROMOTED_INSTRUMENT
dev_0131__cand04,dev_0131,4,0,train,1052,0.8,0.5495854020118713,0.14239601790905,1,PENDING_PROMOTED_INSTRUMENT
dev_0131__cand05,dev_0131,5,0,train,1053,0.8,0.9936794638633728,0.20744533836841583,1,PENDING_PROMOTED_INSTRUMENT
dev_0131__cand06,dev_0131,6,0,train,1054,0.8,0.2707144618034363,0.15921823680400848,1,PENDING_PROMOTED_INSTRUMENT
dev_0131__cand07,dev_0131,7,0,train,1055,0.8,0.9995423555374146,0.4017820358276367,1,PENDING_PROMOTED_INSTRUMENT
dev_0132__cand00,dev_0132,0,1,train,1056,0.8,0.12272727489471436,0.565003514289856,1,PENDING_PROMOTED_INSTRUMENT
dev_0132__cand01,dev_0132,1,1,train,1057,0.8,0.19968195259571075,0.48963940143585205,1,PENDING_PROMOTED_INSTRUMENT
dev_0132__cand02,dev_0132,2,1,train,1058,0.8,0.06544443964958191,0.595771849155426,1,PENDING_PROMOTED_INSTRUMENT
dev_0132__cand03,dev_0132,3,1,train,1059,0.8,0.284540057182312,0.05184416472911835,1,PENDING_PROMOTED_INSTRUMENT
dev_0132__cand04,dev_0132,4,1,train,1060,0.8,0.9998229146003723,0.8197818398475647,1,PENDING_PROMOTED_INSTRUMENT
dev_0132__cand05,dev_0132,5,1,train,1061,0.8,0.11106325685977936,0.5135477185249329,1,PENDING_PROMOTED_INSTRUMENT
dev_0132__cand06,dev_0132,6,1,train,1062,0.8,0.08531926572322845,0.423798143863678,1,PENDING_PROMOTED_INSTRUMENT
dev_0132__cand07,dev_0132,7,1,train,1063,0.8,0.14420580863952637,0.5717138051986694,1,PENDING_PROMOTED_INSTRUMENT
dev_0133__cand00,dev_0133,0,0,train,1064,0.8,0.0011248380178585649,0.02323218807578087,0,PENDING_PROMOTED_INSTRUMENT
dev_0133__cand01,dev_0133,1,0,train,1065,0.8,1.5117654584173579e-05,0.010462128557264805,0,PENDING_PROMOTED_INSTRUMENT
dev_0133__cand02,dev_0133,2,0,train,1066,0.8,0.05745537579059601,0.015997087582945824,0,PENDING_PROMOTED_INSTRUMENT
dev_0133__cand03,dev_0133,3,0,train,1067,0.8,1.6091462384792976e-06,0.01605997420847416,0,PENDING_PROMOTED_INSTRUMENT
dev_0133__cand04,dev_0133,4,0,train,1068,0.8,3.7089871511852834e-06,0.015310128219425678,0,PENDING_PROMOTED_INSTRUMENT
dev_0133__cand05,dev_0133,5,0,train,1069,0.8,0.33169740438461304,0.0197254940867424,0,PENDING_PROMOTED_INSTRUMENT
dev_0133__cand06,dev_0133,6,0,train,1070,0.8,6.038954325049417e-06,0.014257271774113178,0,PENDING_PROMOTED_INSTRUMENT
dev_0133__cand07,dev_0133,7,0,train,1071,0.8,0.0003808824985753745,0.024574503302574158,0,PENDING_PROMOTED_INSTRUMENT
dev_0134__cand00,dev_0134,0,0,val,1072,0.8,1.1456161246314878e-06,0.025809507817029953,0,PENDING_PROMOTED_INSTRUMENT
dev_0134__cand01,dev_0134,1,0,val,1073,0.8,0.003384256036952138,0.025575881823897362,0,PENDING_PROMOTED_INSTRUMENT
dev_0134__cand02,dev_0134,2,0,val,1074,0.8,1.1964004897890845e-06,0.014644713141024113,0,PENDING_PROMOTED_INSTRUMENT
dev_0134__cand03,dev_0134,3,0,val,1075,0.8,1.4878972251608502e-05,0.011775895021855831,0,PENDING_PROMOTED_INSTRUMENT
dev_0134__cand04,dev_0134,4,0,val,1076,0.8,0.0367107130587101,0.017186781391501427,0,PENDING_PROMOTED_INSTRUMENT
dev_0134__cand05,dev_0134,5,0,val,1077,0.8,0.004099213983863592,0.021032975986599922,0,PENDING_PROMOTED_INSTRUMENT
dev_0134__cand06,dev_0134,6,0,val,1078,0.8,0.03220181167125702,0.1784011423587799,0,PENDING_PROMOTED_INSTRUMENT
dev_0134__cand07,dev_0134,7,0,val,1079,0.8,1.683533128016279e-06,0.014737624675035477,0,PENDING_PROMOTED_INSTRUMENT
dev_0135__cand00,dev_0135,0,1,train,1080,0.8,0.3348979353904724,0.5072640180587769,1,PENDING_PROMOTED_INSTRUMENT
dev_0135__cand01,dev_0135,1,1,train,1081,0.8,0.02449442446231842,0.4830974340438843,0,PENDING_PROMOTED_INSTRUMENT
dev_0135__cand02,dev_0135,2,1,train,1082,0.8,0.2079598605632782,0.7036449909210205,1,PENDING_PROMOTED_INSTRUMENT
dev_0135__cand03,dev_0135,3,1,train,1083,0.8,0.41383081674575806,0.21303804218769073,1,PENDING_PROMOTED_INSTRUMENT
dev_0135__cand04,dev_0135,4,1,train,1084,0.8,0.4707575738430023,0.12373317033052444,1,PENDING_PROMOTED_INSTRUMENT
dev_0135__cand05,dev_0135,5,1,train,1085,0.8,0.2078632116317749,0.5036801695823669,1,PENDING_PROMOTED_INSTRUMENT
dev_0135__cand06,dev_0135,6,1,train,1086,0.8,0.08544956892728806,0.564338743686676,1,PENDING_PROMOTED_INSTRUMENT
dev_0135__cand07,dev_0135,7,1,train,1087,0.8,0.057127855718135834,0.4748416543006897,1,PENDING_PROMOTED_INSTRUMENT
dev_0136__cand00,dev_0136,0,0,train,1088,0.8,2.1278790882206522e-05,0.01635691337287426,0,PENDING_PROMOTED_INSTRUMENT
dev_0136__cand01,dev_0136,1,0,train,1089,0.8,0.02732601761817932,0.022613253444433212,0,PENDING_PROMOTED_INSTRUMENT
dev_0136__cand02,dev_0136,2,0,train,1090,0.8,1.2402249012666289e-05,0.023221982643008232,0,PENDING_PROMOTED_INSTRUMENT
dev_0136__cand03,dev_0136,3,0,train,1091,0.8,0.22872407734394073,0.02266319841146469,0,PENDING_PROMOTED_INSTRUMENT
dev_0136__cand04,dev_0136,4,0,train,1092,0.8,0.037902042269706726,0.08611495792865753,0,PENDING_PROMOTED_INSTRUMENT
dev_0136__cand05,dev_0136,5,0,train,1093,0.8,1.3496884093910921e-05,0.036444664001464844,0,PENDING_PROMOTED_INSTRUMENT
dev_0136__cand06,dev_0136,6,0,train,1094,0.8,0.0010409676469862461,0.041320476680994034,0,PENDING_PROMOTED_INSTRUMENT
dev_0136__cand07,dev_0136,7,0,train,1095,0.8,0.005363189149647951,0.01841384917497635,0,PENDING_PROMOTED_INSTRUMENT
dev_0137__cand00,dev_0137,0,0,train,1096,0.8,0.44195279479026794,0.2268988937139511,1,PENDING_PROMOTED_INSTRUMENT
dev_0137__cand01,dev_0137,1,0,train,1097,0.8,0.5362570285797119,0.30663251876831055,1,PENDING_PROMOTED_INSTRUMENT
dev_0137__cand02,dev_0137,2,0,train,1098,0.8,0.5106216073036194,0.5946662425994873,1,PENDING_PROMOTED_INSTRUMENT
dev_0137__cand03,dev_0137,3,0,train,1099,0.8,0.41088396310806274,0.1859699785709381,1,PENDING_PROMOTED_INSTRUMENT
dev_0137__cand04,dev_0137,4,0,train,1100,0.8,2.095798663503956e-06,0.01741543971002102,0,PENDING_PROMOTED_INSTRUMENT
dev_0137__cand05,dev_0137,5,0,train,1101,0.8,0.1980941742658615,0.026638953015208244,0,PENDING_PROMOTED_INSTRUMENT
dev_0137__cand06,dev_0137,6,0,train,1102,0.8,0.26803863048553467,0.16249233484268188,1,PENDING_PROMOTED_INSTRUMENT
dev_0137__cand07,dev_0137,7,0,train,1103,0.8,1.2265263649169356e-05,0.017240839079022408,0,PENDING_PROMOTED_INSTRUMENT
dev_0138__cand00,dev_0138,0,1,val,1104,0.8,0.8375515937805176,0.20273299515247345,1,PENDING_PROMOTED_INSTRUMENT
dev_0138__cand01,dev_0138,1,1,val,1105,0.8,0.6489792466163635,0.3161165416240692,1,PENDING_PROMOTED_INSTRUMENT
dev_0138__cand02,dev_0138,2,1,val,1106,0.8,0.8819775581359863,0.32845208048820496,1,PENDING_PROMOTED_INSTRUMENT
dev_0138__cand03,dev_0138,3,1,val,1107,0.8,0.5652012825012207,0.19915162026882172,1,PENDING_PROMOTED_INSTRUMENT
dev_0138__cand04,dev_0138,4,1,val,1108,0.8,0.7695306539535522,0.15197674930095673,1,PENDING_PROMOTED_INSTRUMENT
dev_0138__cand05,dev_0138,5,1,val,1109,0.8,0.5900684595108032,0.1922135204076767,1,PENDING_PROMOTED_INSTRUMENT
dev_0138__cand06,dev_0138,6,1,val,1110,0.8,0.7365385293960571,0.3037218153476715,1,PENDING_PROMOTED_INSTRUMENT
dev_0138__cand07,dev_0138,7,1,val,1111,0.8,0.8086729645729065,0.22736945748329163,1,PENDING_PROMOTED_INSTRUMENT
dev_0139__cand00,dev_0139,0,1,train,1112,0.8,0.09482336789369583,0.8007489442825317,1,PENDING_PROMOTED_INSTRUMENT
dev_0139__cand01,dev_0139,1,1,train,1113,0.8,0.13299845159053802,0.34711265563964844,1,PENDING_PROMOTED_INSTRUMENT
dev_0139__cand02,dev_0139,2,1,train,1114,0.8,0.03590592369437218,0.3059708774089813,0,PENDING_PROMOTED_INSTRUMENT
dev_0139__cand03,dev_0139,3,1,train,1115,0.8,0.12198550254106522,0.20176151394844055,1,PENDING_PROMOTED_INSTRUMENT
dev_0139__cand04,dev_0139,4,1,train,1116,0.8,0.20131076872348785,0.5131276249885559,1,PENDING_PROMOTED_INSTRUMENT
dev_0139__cand05,dev_0139,5,1,train,1117,0.8,0.33058544993400574,0.12696464359760284,1,PENDING_PROMOTED_INSTRUMENT
dev_0139__cand06,dev_0139,6,1,train,1118,0.8,0.12865817546844482,0.32649868726730347,1,PENDING_PROMOTED_INSTRUMENT
dev_0139__cand07,dev_0139,7,1,train,1119,0.8,0.5920929908752441,0.4090854525566101,1,PENDING_PROMOTED_INSTRUMENT
dev_0140__cand00,dev_0140,0,0,train,1120,0.8,0.16547653079032898,0.3667562007904053,1,PENDING_PROMOTED_INSTRUMENT
dev_0140__cand01,dev_0140,1,0,train,1121,0.8,4.804796844837256e-06,0.01674983836710453,0,PENDING_PROMOTED_INSTRUMENT
dev_0140__cand02,dev_0140,2,0,train,1122,0.8,0.1453765332698822,0.4891730844974518,1,PENDING_PROMOTED_INSTRUMENT
dev_0140__cand03,dev_0140,3,0,train,1123,0.8,0.49545449018478394,0.17273898422718048,1,PENDING_PROMOTED_INSTRUMENT
dev_0140__cand04,dev_0140,4,0,train,1124,0.8,1.8356080317971646e-06,0.015484721399843693,0,PENDING_PROMOTED_INSTRUMENT
dev_0140__cand05,dev_0140,5,0,train,1125,0.8,0.13352516293525696,0.058275338262319565,1,PENDING_PROMOTED_INSTRUMENT
dev_0140__cand06,dev_0140,6,0,train,1126,0.8,0.028255697339773178,0.08655354380607605,0,PENDING_PROMOTED_INSTRUMENT
dev_0140__cand07,dev_0140,7,0,train,1127,0.8,0.00035593239590525627,0.02783910371363163,0,PENDING_PROMOTED_INSTRUMENT
dev_0141__cand00,dev_0141,0,1,train,1128,0.8,0.6161196827888489,0.17339159548282623,1,PENDING_PROMOTED_INSTRUMENT
dev_0141__cand01,dev_0141,1,1,train,1129,0.8,0.3966451585292816,0.13390704989433289,1,PENDING_PROMOTED_INSTRUMENT
dev_0141__cand02,dev_0141,2,1,train,1130,0.8,0.3963076174259186,0.30237463116645813,1,PENDING_PROMOTED_INSTRUMENT
dev_0141__cand03,dev_0141,3,1,train,1131,0.8,0.6738044023513794,0.31151098012924194,1,PENDING_PROMOTED_INSTRUMENT
dev_0141__cand04,dev_0141,4,1,train,1132,0.8,0.43292853236198425,0.6075792908668518,1,PENDING_PROMOTED_INSTRUMENT
dev_0141__cand05,dev_0141,5,1,train,1133,0.8,0.6607860326766968,0.12406063824892044,1,PENDING_PROMOTED_INSTRUMENT
dev_0141__cand06,dev_0141,6,1,train,1134,0.8,0.6455579996109009,0.24116289615631104,1,PENDING_PROMOTED_INSTRUMENT
dev_0141__cand07,dev_0141,7,1,train,1135,0.8,0.7435399293899536,0.41707098484039307,1,PENDING_PROMOTED_INSTRUMENT
dev_0142__cand00,dev_0142,0,0,val,1136,0.8,0.1783052235841751,0.016136037185788155,0,PENDING_PROMOTED_INSTRUMENT
dev_0142__cand01,dev_0142,1,0,val,1137,0.8,0.004888451658189297,0.010772832669317722,0,PENDING_PROMOTED_INSTRUMENT
dev_0142__cand02,dev_0142,2,0,val,1138,0.8,5.324893663782859e-06,0.016412336379289627,0,PENDING_PROMOTED_INSTRUMENT
dev_0142__cand03,dev_0142,3,0,val,1139,0.8,1.4482207916444167e-05,0.01971018873155117,0,PENDING_PROMOTED_INSTRUMENT
dev_0142__cand04,dev_0142,4,0,val,1140,0.8,0.12704916298389435,0.051746390759944916,1,PENDING_PROMOTED_INSTRUMENT
dev_0142__cand05,dev_0142,5,0,val,1141,0.8,0.0003484320768620819,0.011607822962105274,0,PENDING_PROMOTED_INSTRUMENT
dev_0142__cand06,dev_0142,6,0,val,1142,0.8,6.488718645414338e-05,0.013059914112091064,0,PENDING_PROMOTED_INSTRUMENT
dev_0142__cand07,dev_0142,7,0,val,1143,0.8,0.044874392449855804,0.013359446078538895,0,PENDING_PROMOTED_INSTRUMENT
dev_0143__cand00,dev_0143,0,1,val,1144,0.8,0.13875006139278412,0.1873633712530136,1,PENDING_PROMOTED_INSTRUMENT
dev_0143__cand01,dev_0143,1,1,val,1145,0.8,0.24760755896568298,0.05453972890973091,1,PENDING_PROMOTED_INSTRUMENT
dev_0143__cand02,dev_0143,2,1,val,1146,0.8,0.15470966696739197,0.3736843764781952,1,PENDING_PROMOTED_INSTRUMENT
dev_0143__cand03,dev_0143,3,1,val,1147,0.8,0.0657508447766304,0.2106800228357315,1,PENDING_PROMOTED_INSTRUMENT
dev_0143__cand04,dev_0143,4,1,val,1148,0.8,0.1120181605219841,0.423362672328949,1,PENDING_PROMOTED_INSTRUMENT
dev_0143__cand05,dev_0143,5,1,val,1149,0.8,0.41440486907958984,0.62371426820755,1,PENDING_PROMOTED_INSTRUMENT
dev_0143__cand06,dev_0143,6,1,val,1150,0.8,0.08654719591140747,0.4058396518230438,1,PENDING_PROMOTED_INSTRUMENT
dev_0143__cand07,dev_0143,7,1,val,1151,0.8,0.3823830485343933,0.3121228516101837,1,PENDING_PROMOTED_INSTRUMENT
dev_0144__cand00,dev_0144,0,0,train,1152,0.8,6.170628694235347e-06,0.012754581868648529,0,PENDING_PROMOTED_INSTRUMENT
dev_0144__cand01,dev_0144,1,0,train,1153,0.8,0.00015611246635671705,0.018601249903440475,0,PENDING_PROMOTED_INSTRUMENT
dev_0144__cand02,dev_0144,2,0,train,1154,0.8,0.2581528127193451,0.06149297580122948,1,PENDING_PROMOTED_INSTRUMENT
dev_0144__cand03,dev_0144,3,0,train,1155,0.8,3.5152709187968867e-06,0.010634450241923332,0,PENDING_PROMOTED_INSTRUMENT
dev_0144__cand04,dev_0144,4,0,train,1156,0.8,4.273750164429657e-06,0.014236893504858017,0,PENDING_PROMOTED_INSTRUMENT
dev_0144__cand05,dev_0144,5,0,train,1157,0.8,0.10136047005653381,0.0099634462967515,0,PENDING_PROMOTED_INSTRUMENT
dev_0144__cand06,dev_0144,6,0,train,1158,0.8,0.00012849774793721735,0.011557942256331444,0,PENDING_PROMOTED_INSTRUMENT
dev_0144__cand07,dev_0144,7,0,train,1159,0.8,0.15260988473892212,0.015201743692159653,0,PENDING_PROMOTED_INSTRUMENT
dev_0145__cand00,dev_0145,0,1,train,1160,0.8,0.4141013026237488,0.4613772928714752,1,PENDING_PROMOTED_INSTRUMENT
dev_0145__cand01,dev_0145,1,1,train,1161,0.8,0.2670021057128906,0.47733911871910095,1,PENDING_PROMOTED_INSTRUMENT
dev_0145__cand02,dev_0145,2,1,train,1162,0.8,0.36043843626976013,0.505471408367157,1,PENDING_PROMOTED_INSTRUMENT
dev_0145__cand03,dev_0145,3,1,train,1163,0.8,0.18702392280101776,0.16530965268611908,1,PENDING_PROMOTED_INSTRUMENT
dev_0145__cand04,dev_0145,4,1,train,1164,0.8,0.4025157392024994,0.41816529631614685,1,PENDING_PROMOTED_INSTRUMENT
dev_0145__cand05,dev_0145,5,1,train,1165,0.8,0.2979203164577484,0.132889524102211,1,PENDING_PROMOTED_INSTRUMENT
dev_0145__cand06,dev_0145,6,1,train,1166,0.8,0.36471739411354065,0.07593600451946259,1,PENDING_PROMOTED_INSTRUMENT
dev_0145__cand07,dev_0145,7,1,train,1167,0.8,0.558501660823822,0.5063138008117676,1,PENDING_PROMOTED_INSTRUMENT
dev_0146__cand00,dev_0146,0,1,val,1168,0.8,0.5238308310508728,0.16874413192272186,1,PENDING_PROMOTED_INSTRUMENT
dev_0146__cand01,dev_0146,1,1,val,1169,0.8,0.5750001072883606,0.27941951155662537,1,PENDING_PROMOTED_INSTRUMENT
dev_0146__cand02,dev_0146,2,1,val,1170,0.8,0.9170399904251099,0.5816558599472046,1,PENDING_PROMOTED_INSTRUMENT
dev_0146__cand03,dev_0146,3,1,val,1171,0.8,0.5669993758201599,0.2680221199989319,1,PENDING_PROMOTED_INSTRUMENT
dev_0146__cand04,dev_0146,4,1,val,1172,0.8,0.44452229142189026,0.17160899937152863,1,PENDING_PROMOTED_INSTRUMENT
dev_0146__cand05,dev_0146,5,1,val,1173,0.8,0.6927171945571899,0.09076116234064102,1,PENDING_PROMOTED_INSTRUMENT
dev_0146__cand06,dev_0146,6,1,val,1174,0.8,0.8231338262557983,0.16957737505435944,1,PENDING_PROMOTED_INSTRUMENT
dev_0146__cand07,dev_0146,7,1,val,1175,0.8,0.34316185116767883,0.6417627334594727,1,PENDING_PROMOTED_INSTRUMENT
dev_0147__cand00,dev_0147,0,0,train,1176,0.8,3.3807079944381258e-06,0.016906898468732834,0,PENDING_PROMOTED_INSTRUMENT
dev_0147__cand01,dev_0147,1,0,train,1177,0.8,2.7259617127128877e-05,0.016548939049243927,0,PENDING_PROMOTED_INSTRUMENT
dev_0147__cand02,dev_0147,2,0,train,1178,0.8,0.00018864691082853824,0.010991756804287434,0,PENDING_PROMOTED_INSTRUMENT
dev_0147__cand03,dev_0147,3,0,train,1179,0.8,2.5140847355942242e-05,0.018618756905198097,0,PENDING_PROMOTED_INSTRUMENT
dev_0147__cand04,dev_0147,4,0,train,1180,0.8,0.01938859187066555,0.019695274531841278,0,PENDING_PROMOTED_INSTRUMENT
dev_0147__cand05,dev_0147,5,0,train,1181,0.8,0.058529775589704514,0.015054608695209026,0,PENDING_PROMOTED_INSTRUMENT
dev_0147__cand06,dev_0147,6,0,train,1182,0.8,0.03990427032113075,0.017374305054545403,0,PENDING_PROMOTED_INSTRUMENT
dev_0147__cand07,dev_0147,7,0,train,1183,0.8,0.040891505777835846,0.00846328679472208,0,PENDING_PROMOTED_INSTRUMENT
dev_0148__cand00,dev_0148,0,1,train,1184,0.8,0.16705630719661713,0.12524959444999695,1,PENDING_PROMOTED_INSTRUMENT
dev_0148__cand01,dev_0148,1,1,train,1185,0.8,0.25049611926078796,0.16970227658748627,1,PENDING_PROMOTED_INSTRUMENT
dev_0148__cand02,dev_0148,2,1,train,1186,0.8,0.08976636081933975,0.15364056825637817,1,PENDING_PROMOTED_INSTRUMENT
